Facility ID,Report ID,Last Inspection Date
FA0004710,{934DFFC2-0B47-4345-8EDB-17E3E079451C},10/28/15 0:00
FA0004710,{CCF867CE-5E5D-4514-84F6-865DD616F2C9},10/28/15 0:00
FA0004715,{961A754F-38A7-4F89-B315-5FC359F921FF},10/15/15 0:00
FA0004718,{8034F670-0986-4ACA-8B5B-76B4CCDFE548},10/26/15 0:00
FA0004718,{F7229450-9D11-474C-B710-3E8652E4183B},10/26/15 0:00
FA0004723,{F20EF8DE-44D1-470C-8BAE-52989ECFEF50},1/12/16 0:00
FA0004727,{20C30341-3D24-4040-A484-56876268DB7B},2/17/16 0:00
FA0004727,{E2D0F2AC-3B66-4BD8-92E8-19A8822C97E4},2/17/16 0:00
FA0004730,{5B78E2E9-955B-418F-A232-BB138A276D1B},1/7/16 0:00
FA0004731,{FB048E20-DB15-4D09-9AE5-0B917A391596},12/1/15 0:00
FA0004741,{8E6806D8-1274-4E62-BBB0-3741EE567BE1},10/16/15 0:00
FA0004741,{BEC70F9A-73A0-4E22-8D9A-AB87F70CA552},1/19/16 0:00
FA0004741,{1B4E0521-00C8-4514-A0DB-602F49B3535A},1/19/16 0:00
FA0004742,{9393EAD9-43FF-45D6-9B8D-4D2EFE9FA543},1/4/16 0:00
FA0004744,{211FD3BE-2CC0-4CC9-BBAA-472E7BF0B27B},11/12/15 0:00
FA0004746,{703B525E-29F7-46A7-89D7-0D9F6810CABB},9/28/15 0:00
FA0004749,{B203058C-5F9B-45EF-9FA7-C25B621BBE18},2/9/16 0:00
FA0004750,{34C6B8D4-FA0D-488C-B003-827E43D78F46},12/29/15 0:00
FA0004752,{38062BBD-DB08-482C-8FCA-6E9CDAA50FB9},10/26/15 0:00
FA0004753,{E7C1A397-EFE2-4E79-A46B-E7C83627DA7A},11/16/15 0:00
FA0004757,{F128A627-A6E4-4A33-924F-3A604DA78DFF},12/15/15 0:00
FA0004762,{D5322C79-57D3-45A5-A41E-70D2EAE8A18C},2/3/16 0:00
FA0004763,{F36D614D-7628-479A-9BE7-029D6DA3AF38},1/11/16 0:00
FA0004764,{6E08C036-2BA9-4ADF-9112-16BB90088858},10/21/15 0:00
FA0004765,{ECA4C746-9594-4A5D-AD19-D035B7C622B3},1/7/16 0:00
FA0004766,{3592931E-2467-4BE1-B6D7-6B333E6BAEB3},10/26/15 0:00
FA0004771,,12/14/15 0:00
FA0004772,{3AA219A3-69CA-4A16-B02F-D41E6ACD173F},1/29/16 0:00
FA0004773,{11AA8150-4A5F-45C4-B203-92BEB6BCAEA4},12/4/15 0:00
FA0004776,{AD106EC7-7DE8-4C90-9E89-7D3CD3EC2FCB},11/9/15 0:00
FA0004778,{8288B5FF-AEA5-44CF-9AD7-9285281A175F},11/16/15 0:00
FA0004783,{0CE0E18F-C6F8-49DE-8DAF-8D6126B5FF78},3/2/16 0:00
FA0004785,{32E397A5-BC25-4E3B-9E1B-8C02553DA776},1/26/16 0:00
FA0004788,{49FA8E38-FBEF-4E2F-8164-57AB98D35229},2/26/16 0:00
FA0004789,{A9B15FB2-E5F6-49ED-9486-2F2C0EA60B56},11/5/15 0:00
FA0004791,{0863580C-9DC2-4E6B-8979-F7634547B9AD},1/5/16 0:00
FA0004795,{9C674620-F94C-4230-B22D-205A3AAF24B9},12/29/15 0:00
FA0004796,{E543A9B2-F8CA-42FC-BB1B-3D241C9F9FF8},12/30/15 0:00
FA0004798,{856D2BF8-FB02-4826-99A8-4924BA40F2A0},2/4/16 0:00
FA0004800,{5AE2A69E-4F9E-471B-93A7-6B6E950E40EC},2/4/16 0:00
FA0004801,{471B2357-E7DC-4006-9243-F10A2F61E344},10/16/15 0:00
FA0004802,{B9504290-25D7-4C50-8002-8C978847071A},9/22/15 0:00
FA0004805,{F8374040-EF9B-4670-AB74-4C1559F3286E},1/12/16 0:00
FA0004806,{C8090BA5-0C34-4743-9891-36979C765BFA},8/17/15 0:00
FA0004806,{104D5CED-1265-470C-84E5-63362051C3CF},2/18/16 0:00
FA0004807,{33B6B74C-AFEC-4F27-91FC-E39B686458E8},1/7/16 0:00
FA0004808,{3AB3A2B8-1D68-4C7B-A9A8-F01FFB69D9EF},12/14/15 0:00
FA0004809,{23725F7F-EB6C-458E-96F0-3B693EE7D18E},1/7/16 0:00
FA0004811,{9C7D8508-4701-440A-B2B0-BDDB5D794530},3/2/16 0:00
FA0004812,,3/2/16 0:00
FA0004813,{F36325CC-541B-4405-A6FD-0EA0A337D8DC},11/24/15 0:00
FA0004815,{AE2D6757-48DB-4017-8B3B-10C1F56D3B5E},1/19/16 0:00
FA0004820,{14C3BD92-099F-481E-AA4A-4E0B52F04A77},12/10/15 0:00
FA0004822,{B6941F06-B0AC-483D-9D22-953EE7E8108F},1/21/16 0:00
FA0004823,{308BCF90-3378-4701-ACBD-4A9110BFCAA9},7/27/15 0:00
FA0004824,{7EC66EC4-38B3-4AFD-B9D3-B4F82F29ADAB},1/13/16 0:00
FA0004827,{094DC1AA-BB3B-4450-B47D-F363B9C75AEF},2/5/16 0:00
FA0004828,{507094C0-1590-4E78-BFA5-81C0BA753027},10/28/15 0:00
FA0004828,{DD9BD5BF-F02D-4978-90DA-D667EB3E416C},2/19/16 0:00
FA0004828,{262B776D-CCE1-489D-BDDA-39F9B3D4CDD9},2/19/16 0:00
FA0004831,{7B6AA1BC-318F-4DED-91F3-56F7C4C8B343},1/6/16 0:00
FA0004834,{AD31C8E1-0B4F-4725-8320-0D147FC75FF3},10/28/15 0:00
FA0004837,{D47ACB2E-A3B0-458F-AE60-6B16911B036A},2/10/16 0:00
FA0004840,{2F8D47CD-A353-422F-AAF7-2EEACD90A715},1/12/16 0:00
FA0004840,{6A1AC64E-8A1C-4C54-847C-2260F7CE0E49},2/22/16 0:00
FA0004841,{36A955BD-AB7C-44D1-8816-0ECA1B60B14F},12/14/15 0:00
FA0004842,{7E85F2A9-DC9C-4A47-BF9B-FEE41B3B9E13},12/9/15 0:00
FA0004848,{4A8549EF-2953-4B9D-BF7B-25C4824A5B48},3/20/15 0:00
FA0004849,{9D3D8600-8654-4DF1-81A3-61BCEF6A99EC},12/10/15 0:00
FA0004855,{39D50EE4-5154-482D-B249-23EB89954509},1/8/16 0:00
FA0004856,{D8F3D294-418A-4739-B1A1-C7703BB0A9F4},12/3/15 0:00
FA0004857,{A1DEA730-93C4-4F7D-99C0-BA37F1D8292F},2/19/16 0:00
FA0004858,{83982D88-08D6-4ADC-A082-5B6BAFC79DC6},2/1/16 0:00
FA0004859,{988EDA0C-B434-481B-8EB1-CD50838CD34F},1/20/16 0:00
FA0004860,{FDB8D546-0F96-4582-B9F8-542155D991E0},12/2/15 0:00
FA0004861,{01CB72F5-8CB7-49DF-A514-649C2591649B},12/21/15 0:00
FA0004862,{452666E1-C6F7-4E2C-807E-1B4379E1DCAC},10/24/14 0:00
FA0004866,{1B3348A7-F65D-477B-A7EF-2729957DAD2D},11/13/15 0:00
FA0004868,{E3A3D70C-9611-4D51-B6FA-FE6739D7AA5F},11/9/15 0:00
FA0004869,{849A0881-9FAC-4D5C-94EE-AE1EC4B361AF},12/3/15 0:00
FA0004870,{CE37A6DB-F55C-4B8C-BDEF-787FA3EAEB52},12/21/15 0:00
FA0004871,{3372F0CF-79E5-49AE-88FE-1A05D4FE10F0},2/16/16 0:00
FA0004872,{4EFF7382-16F8-426F-8BD3-5159773D8601},11/10/15 0:00
FA0004873,{733AACCC-4417-4460-B821-0A8C20612D7E},9/28/15 0:00
FA0004873,{CC789028-5E9C-4DB4-9430-D6A316451872},1/22/16 0:00
FA0004875,{91B5DB8E-37C1-4444-A02A-D7A12F51FBB2},1/22/16 0:00
FA0004877,{61D642FC-C525-4186-8592-BC67791BBD9E},9/22/15 0:00
FA0004879,{1395290E-79AC-47F9-9A6E-77738CED3DA2},1/8/16 0:00
FA0004880,{66C2CDCB-8A70-42DF-8322-99B874FBD0E8},1/8/16 0:00
FA0004881,{090F096E-AD50-4561-8CCB-47B4ADD784EF},12/24/15 0:00
FA0004883,{2504D696-841E-43EC-A2CA-03D44D6E9DD0},2/10/16 0:00
FA0004884,{1A021360-D47E-41D8-8DC6-46581BF72482},12/30/15 0:00
FA0004886,{035BEEFE-2E52-428F-A19A-206FCF36D13D},10/21/15 0:00
FA0004887,{0E9C25EB-C395-4097-A554-8103842A8C10},1/13/16 0:00
FA0004889,{D1DB1E1B-CA66-4A75-99C9-68F85129F8C8},12/7/15 0:00
FA0004890,{74DA6D37-1534-4288-A949-F221F493F341},12/8/15 0:00
FA0004891,{7DFF4F83-6569-449D-B309-3810E6BCBDC1},1/5/16 0:00
FA0004893,{C63439D5-76E0-4A9D-BEE5-327B35DD5780},12/2/15 0:00
FA0004895,{2965FE31-0D7E-4650-8130-F1D932E65CAC},10/27/15 0:00
FA0004896,{CFD7A184-C852-47E9-976E-E90C99E8C8AC},1/22/16 0:00
FA0004897,{A41FAD77-036F-42FA-8777-EA02D1439045},10/15/15 0:00
FA0004898,{BF1CFCCF-A4CB-442A-AD3A-CD62A8053C2E},1/21/16 0:00
FA0004899,{87FD6AFC-A2E8-41DA-B97E-03BC5A4382BB},1/26/16 0:00
FA0004902,{C074F1D6-5AFF-44B9-9459-B560B53E5FDE},2/10/16 0:00
FA0004903,{BFE40317-53C1-4F03-9045-1304877B2CF3},11/4/15 0:00
FA0004904,{A7B604F3-82A3-44C9-A9E1-8A2A82E03CB6},11/30/15 0:00
FA0004906,{09C5ED8A-C206-4B5C-B152-0432B30804EC},2/26/16 0:00
FA0004907,,2/1/16 0:00
FA0004908,{5488F860-97FD-4B11-9C95-74C7F376FFE2},2/11/16 0:00
FA0004909,{928FD6D5-C4A3-417F-B7C8-48C9E064E22D},1/19/16 0:00
FA0004910,{E26E2E7A-3CF8-464F-A660-9B4A3B27CF38},2/8/16 0:00
FA0004912,{A129A91F-0B8B-4AB3-8642-9A559E044650},11/24/15 0:00
FA0004913,{51CC52D6-948C-496C-810B-D0433456804C},11/10/15 0:00
FA0004914,{51970FD6-D20F-4645-8718-0025937F2BE8},11/19/15 0:00
FA0004915,{8712D0EE-A7BB-49EB-B195-2BBD63578FD0},11/13/15 0:00
FA0004915,{15AAC9A0-0C03-4219-AD8F-007EAAA07184},1/26/16 0:00
FA0004916,{B00083FA-9B8D-4831-B9C7-35A0992B8C07},11/25/15 0:00
FA0004918,{D2096F60-36F1-4280-9621-83216604C924},11/25/15 0:00
FA0004920,{9973E133-42B8-4367-99AD-7825865835DE},1/4/16 0:00
FA0004922,{179E82BA-3848-4CD1-83A0-00ACC5DFEBA6},1/8/16 0:00
FA0004927,{1B60C718-BA6F-47F1-893C-4F269E02A5A5},10/28/15 0:00
FA0004928,{4D7D068B-B6BF-45D7-AA8D-D33F03018EF1},1/13/16 0:00
FA0004930,{8B1B8F2E-71E8-4807-86ED-AD2A7149ABFE},1/8/16 0:00
FA0004931,{5D3AB7BE-2EC7-40EE-84DC-178F3C7EFA1C},8/13/15 0:00
FA0004933,{BCB98012-1A0E-4DBB-A38F-079EAE2AB0D1},2/10/16 0:00
FA0004934,{B5F26A18-7811-472E-9979-CC87C037F2F6},2/5/16 0:00
FA0004935,{805D49A6-EB9F-4E23-9553-D4A474EFE950},2/22/16 0:00
FA0004936,{C3149D45-FC44-42D5-9C84-B39CE0131F70},1/5/16 0:00
FA0004941,{ADC3C544-5418-423C-8D4A-01D673C3BC96},1/12/16 0:00
FA0004942,{DB1C7362-9845-4372-B7BD-5ED5F9AD382F},2/24/16 0:00
FA0004944,{1BA14CB6-FC18-40DC-BE71-E8CD7A64049E},1/13/16 0:00
FA0004944,{4D7FEBD0-608F-4844-B441-945D8FC121AF},1/13/16 0:00
FA0004944,{C81A531E-BA7B-4B34-BBEF-45AE806EDD27},1/13/16 0:00
FA0004946,{427EB6C5-3BB3-431B-A33E-52E267CAA45F},2/19/16 0:00
FA0004947,{9E1AA757-03EB-48C9-BC07-F22FDD2717AB},2/4/16 0:00
FA0004948,{9C7D28E5-B907-48F3-81A3-2D62E5C8D8F4},1/8/16 0:00
FA0004956,{D529C94E-9425-41C5-A938-98AB9129D8E3},11/5/15 0:00
FA0004958,{6A0DBC88-6F7D-4833-897B-15BD3DA1349D},1/12/16 0:00
FA0004959,{706E9314-13F3-45F5-937A-695B94B222A2},1/12/16 0:00
FA0004961,{0056E85D-AC0D-412E-BA3B-788709C440AF},1/27/16 0:00
FA0004962,{A0D860E1-66FB-4CB4-B437-8549B993E087},1/27/16 0:00
FA0004963,{9631A6FA-4AB3-4EB5-AC59-A6610B6AD6F7},2/22/16 0:00
FA0004964,{F2CDEBB7-4484-4C79-9E78-50815D9E3F57},2/8/16 0:00
FA0004965,{587FBB67-E8C6-4B91-94A1-B922AE2E7C01},10/30/15 0:00
FA0004968,{B710A0B2-1E28-44FC-90A0-BA6811ACD729},10/30/15 0:00
FA0004969,{C8386CB2-6C3F-4AD4-8826-2FF8BA215BCB},9/8/15 0:00
FA0004974,{3BA60F62-1359-4D95-941F-C03025CF6305},11/4/15 0:00
FA0004979,{8B448539-DA31-49A3-A756-4F6F10B1D029},10/26/15 0:00
FA0004980,{6DF03BA6-EF51-4F47-9914-128FB9221095},2/5/16 0:00
FA0004983,{C8692970-0341-4224-AB5B-4066877F79D5},9/16/15 0:00
FA0004985,{F380C61C-E150-4230-AACA-682FF8A8C359},1/29/16 0:00
FA0004986,{36E2A859-5CE0-4E42-8109-45F3FB5BF8EF},11/6/15 0:00
FA0004986,{6EE448C1-23A4-44E1-A802-333003FC02C3},2/10/16 0:00
FA0004986,{834690AB-8EB1-4A19-A679-ABE6803A44C9},2/10/16 0:00
FA0004987,{96C9BF7B-27A7-421F-ACCD-B678F5AF3634},2/9/16 0:00
FA0004989,{F2DCD19B-2ED7-41A5-B3E5-43606B807FC5},1/11/16 0:00
FA0004990,{3E777DA5-869C-4AA6-B4C3-E642BB2C84FC},1/20/16 0:00
FA0004993,{6F316340-2799-4DF3-B970-9C5CD8E05782},2/16/16 0:00
FA0004994,{0D6EF776-A750-4E33-9A98-FF9EC03D441A},3/2/16 0:00
FA0005000,{B21379BF-703A-41E8-8C10-2BCF62BA725E},1/8/16 0:00
FA0005002,{2415E1D8-5ED7-4CA7-9A79-22AA3CDAA1C8},12/22/15 0:00
FA0005004,{F9D2790F-42B2-495C-9D33-74976FAF4001},1/7/16 0:00
FA0005005,{2A6B47AB-26FB-4657-AA8B-B6CB4B4A6C35},12/9/15 0:00
FA0005007,{4658F64D-ADC7-4FBC-9359-9BA0481CD63B},12/1/15 0:00
FA0005008,{CB2F3CAD-BA85-4FC9-A731-FFEF8A81B4FC},11/12/15 0:00
FA0005009,{28C3DC3A-BF90-4084-ABD8-9AB24AC994E1},2/11/16 0:00
FA0005019,{E2BB37F8-A21C-4F66-BEB0-523315E1CE25},11/17/15 0:00
FA0005021,{617AB439-7F9E-4594-8922-C0BE1347A5D4},2/8/16 0:00
FA0005025,{122767E5-E9D1-45CC-BED5-2D7D05CF72C5},1/27/16 0:00
FA0005026,{B3A33252-F295-4380-9354-323E9A0A001E},11/10/15 0:00
FA0005027,{7DD83D7C-058B-4E9E-A222-D5B82583ABB5},2/11/16 0:00
FA0005029,{A70C7006-BBE7-410B-B288-344DD2D3D47F},11/5/15 0:00
FA0005033,{217C8836-0DDD-455A-BC5A-EC324A247D41},1/27/16 0:00
FA0005034,{238EF481-BFD0-4671-816C-EB64CC057093},1/26/16 0:00
FA0005035,{52A13E12-593E-4273-ABC2-AF9150907616},2/23/16 0:00
FA0005036,{5368FE82-16BF-46D3-A78B-2FACD612BC2F},2/23/16 0:00
FA0005039,{F1720C4A-F3CD-40D5-BEE9-F5A2E3801F45},1/12/16 0:00
FA0005043,{4653ACAD-3C82-4DCD-81DF-BC1A599F950D},9/10/15 0:00
FA0005043,{7A14FD8E-918E-46E2-B42A-54C025AC1AD7},2/3/16 0:00
FA0005043,{3AF08A89-2C24-4F51-8BC7-13FBB0033C0E},2/3/16 0:00
FA0005044,{3851E65B-EA1A-4D1F-AFFF-114A0862BA39},2/19/16 0:00
FA0005045,{D9B56851-D7DD-4C1D-8E03-3F7AF9898AD7},12/28/15 0:00
FA0005046,{0EDA49E5-E7E1-40BF-A28D-F0D4F4EA0EA1},12/3/15 0:00
FA0005052,{C1B77313-E273-4679-BA61-8E2F72522256},2/9/16 0:00
FA0005052,{E503312F-5EF4-404B-844C-FE30EE8443F6},2/9/16 0:00
FA0005052,{F4ECB951-DDC9-4083-8C20-93C81D786CC2},2/9/16 0:00
FA0005052,{36B64125-ADF1-4C9B-AD88-F379AD742954},2/9/16 0:00
FA0005053,{33278DF4-7D26-495D-A93C-970705FADCEB},11/23/15 0:00
FA0005060,{2CF79849-A297-43B9-8901-EECF58BB4F5E},10/20/15 0:00
FA0005061,{EC8101DC-DFBE-43BE-87D3-BDA97523C988},2/29/16 0:00
FA0005062,{62C6F93B-959A-44D7-92B3-7410BD5A23F4},1/15/16 0:00
FA0005065,{F6D7FA4C-1606-498B-9319-DF86D5AB6259},12/8/15 0:00
FA0005066,{54D56EF5-99E9-427B-8278-4D927FD660ED},12/10/15 0:00
FA0005067,{DC652E2A-CECA-46C9-B8A8-FFFCC081E44E},2/19/16 0:00
FA0005084,{8B2BBEA8-4560-4BF3-A387-EF4492E1294F},11/24/15 0:00
FA0005085,{254B6407-D605-48C6-87B7-B11F1123BF17},2/19/16 0:00
FA0005086,{9455C005-0C0C-440C-A77C-A5E54BC93587},11/9/15 0:00
FA0005090,{8BC737F6-86C4-4B3E-B62D-083D72A71886},2/4/16 0:00
FA0005091,{3966D02F-F5E0-4BE1-BB6E-462A9F0D27E6},12/15/15 0:00
FA0005093,{982DDF9B-A64E-47F0-8F34-27C800B6F419},2/16/16 0:00
FA0005094,{A925805A-5CAA-490E-87D7-F5C05FEE0CA8},12/29/15 0:00
FA0005108,{F24EA4B3-1180-402F-B65D-6BC81E3ED402},2/18/16 0:00
FA0005109,{122EA2BE-C701-4911-897F-08179A661397},2/1/16 0:00
FA0005112,{AD182DB3-FC86-4103-8AF3-E8B14A16AA3F},11/5/15 0:00
FA0005116,{90AEF95F-5673-4283-8F09-DC7400CC70D5},10/5/15 0:00
FA0005118,{CBAF6BB5-4476-4296-9460-EBA446541B85},2/16/16 0:00
FA0005119,{18013EE2-C376-47DC-A85F-C69DF7643F15},10/30/15 0:00
FA0005120,{6F4E954E-F37A-41E4-BD6E-E34DCC30CFDA},10/30/15 0:00
FA0005122,{F9982898-7DFC-40E9-B903-6407FF308A4B},12/11/15 0:00
FA0005129,{2B7C104D-5640-4219-A041-1DB9CB7ACE21},11/24/15 0:00
FA0005135,{027EECF0-6D75-4DCF-AF10-9C2C9B42ECE4},2/23/16 0:00
FA0005136,{D0837324-CDFE-4317-B295-3E6CA9F5C229},10/30/15 0:00
FA0005137,{AD0C77A4-AB7C-4CC0-8063-7CBA1061B2DE},1/27/16 0:00
FA0005138,{0F8EF2B8-F52C-4C07-8806-18CABCEB5C31},10/21/15 0:00
FA0005141,{DAE0A721-93E0-455A-9A58-6E8494E3E3B2},9/25/15 0:00
FA0005142,{ABDCCD43-544D-45C2-A708-BA1FCAAF79E3},11/3/15 0:00
FA0005143,{6E156EB0-14EC-4F39-9D22-586D61D0506F},9/24/15 0:00
FA0005144,{36922774-76ED-4516-8F07-23902B9453B1},2/22/16 0:00
FA0005145,{2BA920B9-81B8-498F-86D2-D20EADDD521E},2/23/16 0:00
FA0005147,{9B256BC6-A143-4933-AD85-D0D92F25A0E1},11/5/15 0:00
FA0005153,{227FC4FA-0B7C-4906-B3EB-ED3276E021A7},9/11/15 0:00
FA0005155,{3511FCB9-BCDF-4563-AB11-5A361D9AF71C},12/17/15 0:00
FA0005159,{90FD62F1-52FA-4DA7-B913-8A638A4DB7ED},2/25/16 0:00
FA0005160,{2E7CE980-B7C0-45DA-96A0-73D61777368A},11/9/15 0:00
FA0005161,{77F129F9-A1FC-4646-B954-92C37CA178A3},12/10/15 0:00
FA0005162,{689EA59F-1FCF-4074-91ED-6329BE5FC7BC},1/28/16 0:00
FA0005162,{B1AF1F55-2E39-4B76-8F56-81C41AF31E7E},2/2/16 0:00
FA0005167,{7481B8CB-3F2A-4C87-A8B8-016CF3D5D3FC},9/28/15 0:00
FA0005169,{E47A2903-FE68-4DE3-8E33-24590283CF76},10/13/15 0:00
FA0005174,{DFF87BC6-ED30-4139-9F29-5C5D56764B93},10/19/15 0:00
FA0005175,{6364FB42-EBD2-46FA-B719-F22304043150},11/2/15 0:00
FA0005176,{492C2509-16DA-4F67-A1D1-9A0F47625B0B},2/11/16 0:00
FA0005177,{BAC65978-41B4-4F65-A57B-2E4EAE939F1B},2/2/16 0:00
FA0005178,{DD5D8A1B-A7BA-4BA0-9C2C-4B9A3DC2B768},1/4/16 0:00
FA0005180,{8243D42D-560A-4998-901C-AAE2CD4DDBFC},10/26/15 0:00
FA0005183,{1CF0AB41-C50F-4BAF-90A9-4022C5D6FBB2},2/24/16 0:00
FA0005192,{641571BD-47C7-4DB1-9032-FE1E41E9904F},2/17/16 0:00
FA0005194,{11739C90-65A1-4528-9501-B98337318677},1/7/16 0:00
FA0005196,{8180A1BB-6D26-426A-B3FF-9E5D05496506},9/28/15 0:00
FA0005209,{593862F0-DDFD-417C-8077-C61E9AD58CAF},10/1/15 0:00
FA0005211,{67D0C79A-58BE-419D-A878-67160D34C1D1},10/19/15 0:00
FA0005212,{A5DE84DB-97A5-4840-AEBE-10F62B9D09E2},1/20/16 0:00
FA0005214,{B45E99EC-66D7-4FC5-91E6-635524C72F19},12/2/15 0:00
FA0005217,{5CB98C84-78E4-4E67-AB48-AD46971CF7BA},12/29/15 0:00
FA0005220,{9BB9C47F-A819-4439-BD73-70C1B2661076},10/15/15 0:00
FA0005221,{71DC4453-390D-4CA6-87EF-4DF5D8297420},2/5/16 0:00
FA0005221,{5A2FF119-70A3-414B-B49A-DBE1C0295335},2/5/16 0:00
FA0005225,{EE60F0BA-1BBE-4121-B53F-C2810E93B7A1},10/5/15 0:00
FA0005229,{BFDC499B-F7E1-4D68-8306-79A2AB73DC86},12/10/15 0:00
FA0005235,{05F9B191-1E4C-438C-A219-8665A017A11A},11/18/14 0:00
FA0005235,{EE756690-E48B-4315-92DC-99A12827F49A},11/18/14 0:00
FA0005235,{0559EAEC-3E25-4339-8D0D-FB2FE7EA75EC},5/5/15 0:00
FA0005235,{F99475CD-B42E-4DD8-9F5D-F606BECB535F},5/5/15 0:00
FA0005235,{76BE1064-6C14-4E3E-860B-690E7572AEAB},10/9/15 0:00
FA0005236,{240B8CAA-D3A0-4534-9FC3-3C47336B46E7},1/11/16 0:00
FA0005240,{E67B0488-785D-467D-9F9B-98F947296726},1/7/16 0:00
FA0005242,{9738A02B-B019-4622-9023-F060BD64C11D},1/5/16 0:00
FA0005245,{ECED33ED-B97F-4B83-9A87-0E230B794F4D},10/27/15 0:00
FA0005246,{C20C1FFF-7768-446F-82B3-E1BDF1D45C02},1/15/16 0:00
FA0005259,{CE1B9521-A45A-4124-99BA-C5A864457BB3},10/26/15 0:00
FA0005260,{C4B3F026-40EF-4D5E-A9E8-990F2F5DA9EC},1/13/16 0:00
FA0005260,{D9B70F7B-829C-4D8D-BAFA-DD1368CB9ABA},1/13/16 0:00
FA0005260,{F01B284A-F295-4B5E-A941-E11C47BB34DC},1/15/16 0:00
FA0005264,{9FE2A82B-BC4F-4823-8D61-7C473AE07286},12/10/15 0:00
FA0005266,{766100CF-BA39-41B8-8B4B-BC14FE9BFFD2},1/20/16 0:00
FA0005274,{3C9493A3-A5D2-47DD-B806-535E2BEF2E4F},1/25/16 0:00
FA0005276,{B9E1062B-DCE3-48D7-9AA3-88493D072500},10/26/15 0:00
FA0005278,{21BEBBDB-669A-4A10-ADDD-12396BD1664D},9/23/15 0:00
FA0005280,{031ADDB4-39EE-477C-8113-821CD5C2B1DD},3/1/16 0:00
FA0005291,{177940E6-A0AA-4C71-B1AC-FEB464D79136},1/20/16 0:00
FA0005292,{63309502-889B-42DE-9EED-77C25CCB09E0},11/17/15 0:00
FA0005295,{FC5D50E3-8670-415C-94B9-DDC22E0AC5EF},10/19/15 0:00
FA0005299,{B62A5C4F-A92D-44F7-86F5-A0FFFC38F421},2/18/16 0:00
FA0005300,{FF0DAF15-1F8C-4B33-B327-E0188A0E6BB5},1/27/16 0:00
FA0005301,{8794A629-BC00-4B7C-BFA2-36A981645BFD},2/23/16 0:00
FA0005302,{918D1698-C6DA-488B-9317-EFEB006F5BA6},11/5/15 0:00
FA0005305,{C37CB5BC-303B-4AF6-93B9-C71B7866F331},1/26/16 0:00
FA0005306,{917CD869-ABE8-4226-A0E9-DFFD0B2B7194},1/28/16 0:00
FA0005307,,2/2/16 0:00
FA0005308,{D6AEEA23-C9FD-4140-ABF7-6CA03B9F6270},9/14/15 0:00
FA0005308,{EFFD0BFA-886E-40AC-BBA8-AB6707636383},2/2/16 0:00
FA0005309,,11/10/15 0:00
FA0005312,{50462699-D0C5-4903-9F70-1640FD9C71D3},10/9/15 0:00
FA0005320,{B376AE2D-3182-4F1C-A688-60DBC8F44B8D},12/2/15 0:00
FA0005322,{9D93E06D-1F1D-4E92-8B81-D0839B4BE2F3},12/10/15 0:00
FA0005323,{9678026C-E340-4BED-848C-9A5D38E91A5F},9/29/15 0:00
FA0005325,{D610C2B9-D8F5-4452-9610-3439E78FBFEA},12/28/15 0:00
FA0005326,{0282A13D-07AE-4BE8-9EC0-AEDF50CB05BE},10/31/15 0:00
FA0005327,{C184A074-5699-412C-AF6A-13EE8028236A},1/6/16 0:00
FA0005328,{6A7A5A73-CA6D-406A-8909-A081EC097DAA},2/8/16 0:00
FA0005329,{D40A03F5-9B70-4D30-9F0D-3E664DF00C07},9/29/15 0:00
FA0005330,{6B8011A2-CE40-4FD8-B841-35E5708E84F4},9/30/15 0:00
FA0005332,{4F27995E-9002-4A93-930A-F4319511A157},10/9/15 0:00
FA0005333,{4054D614-8E24-41B2-8909-8E0DC537859C},12/4/15 0:00
FA0005335,{2219DD8E-89FD-4B12-905D-DA8F67E2AC97},2/1/16 0:00
FA0005336,{5FC0FED7-723D-4D91-A4A6-C32EA99CF39D},2/1/16 0:00
FA0005338,{6550110A-38C1-414F-B36C-597DE7A85FDE},1/29/16 0:00
FA0005341,{25318671-724B-4C7E-B0DD-062ED7DAD1E1},2/11/16 0:00
FA0005343,{69871C54-B174-4642-8CBB-63154F6BC068},2/4/16 0:00
FA0005344,{127E8D44-46AB-4BA0-91C8-F5D6C2C8F2BC},2/4/16 0:00
FA0005355,{772A1F5E-C6EC-4A31-A73C-3DECA576C759},11/25/15 0:00
FA0005356,{488CC781-5815-4118-9A7A-D537D5D54B91},11/2/15 0:00
FA0005356,{69327E3A-5D5F-40A9-AEC6-4873AEC408AE},11/2/15 0:00
FA0005360,{1EF0BB56-E495-4BEB-9DE2-1FE98E95C7D2},10/1/15 0:00
FA0005361,{888D1CC2-DA39-4777-9199-3918FCD41FDE},12/1/15 0:00
FA0005365,{85AD35DC-3882-4F1C-AB65-62EF091265BA},10/20/15 0:00
FA0005365,{BB491ACB-8F42-45EC-B987-F79A746115B6},1/19/16 0:00
FA0005365,{01B65EEC-C6B7-4BB5-B532-31190660E4C9},1/19/16 0:00
FA0005366,{9A8AFE91-4DB7-4371-B3F8-A8A6A24B03DD},9/25/15 0:00
FA0005368,{DA6297F8-5E6D-411A-9518-F3DF90551314},1/25/16 0:00
FA0005369,{50195F54-B56B-49DC-8621-7FE47647D396},1/14/16 0:00
FA0005370,{31A61D96-D78E-4F3B-9B10-4B5843F71483},11/12/15 0:00
FA0005371,{8245BF8F-CCEB-4C2D-A902-DC8A41714291},1/4/16 0:00
